,PageID,PageNo,Lang,XDPI,YDPI,PageStartX,PageStartY,PageWidth,PageHeight,BlockID,BlockType,BlockStartX,BlockStartY,BlockWidth,BlockHeight,LineID,LineStartX,LineStartY,LineWidth,LineHeight,WordID,WordValue,WordStartX,WordStartY,WordWidth,WordHeight,WordStyle,FontColor,FontSize,FontFamily,FontWeight,FontName,WordCN,CharList,BlockWordCount,BlockText,LineCount,AvgLineDensity,LineWordCount,LineText,WordStyleCount,WordDistance,AvgWordDistance,TextGroupSeparator
515,TM000001_1_2,2,en-us,300,300,0,0,2552,3496,20,Block,447,1510,1834,32,0,447,1510,1834,32,2,000001001857,746,1512,195,28,2,,8, swiss,, arial,999999999999,"[{u'CharWidth': 15, u'CharStartX': 746, u'CharStartY': 1512, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 0, u'CharValue': u'0', u'CharHeight': 28}, {u'CharWidth': 15, u'CharStartX': 762, u'CharStartY': 1512, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 1, u'CharValue': u'0', u'CharHeight': 28}, {u'CharWidth': 15, u'CharStartX': 778, u'CharStartY': 1512, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 2, u'CharValue': u'0', u'CharHeight': 28}, {u'CharWidth': 15, u'CharStartX': 795, u'CharStartY': 1512, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 3, u'CharValue': u'0', u'CharHeight': 28}, {u'CharWidth': 15, u'CharStartX': 812, u'CharStartY': 1512, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 4, u'CharValue': u'0', u'CharHeight': 28}, {u'CharWidth': 8, u'CharStartX': 830, u'CharStartY': 1513, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 5, u'CharValue': u'1', u'CharHeight': 25}, {u'CharWidth': 15, u'CharStartX': 845, u'CharStartY': 1512, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 6, u'CharValue': u'0', u'CharHeight': 28}, {u'CharWidth': 15, u'CharStartX': 861, u'CharStartY': 1513, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 7, u'CharValue': u'0', u'CharHeight': 27}, {u'CharWidth': 10, u'CharStartX': 877, u'CharStartY': 1513, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 8, u'CharValue': u'1', u'CharHeight': 27}, {u'CharWidth': 14, u'CharStartX': 893, u'CharStartY': 1513, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 9, u'CharValue': u'8', u'CharHeight': 27}, {u'CharWidth': 15, u'CharStartX': 910, u'CharStartY': 1513, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 10, u'CharValue': u'5', u'CharHeight': 27}, {u'CharWidth': 14, u'CharStartX': 927, u'CharStartY': 1513, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 11, u'CharValue': u'7', u'CharHeight': 27}]",5,"RETAIL PURCHASE 000001001857 1.85 52,289.30",1,5,5,"RETAIL PURCHASE 000001001857 1.85 52,289.30",1,28.0,231.0,False
516,TM000001_1_2,2,en-us,300,300,0,0,2552,3496,20,Block,447,1510,1834,32,0,447,1510,1834,32,3,1.85,1400,1512,66,28,2,,8, swiss,, arial,9999,"[{u'CharWidth': 10, u'CharStartX': 1400, u'CharStartY': 1512, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 0, u'CharValue': u'1', u'CharHeight': 26}, {u'CharWidth': 4, u'CharStartX': 1418, u'CharStartY': 1536, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 1, u'CharValue': u'.', u'CharHeight': 2}, {u'CharWidth': 18, u'CharStartX': 1427, u'CharStartY': 1512, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 2, u'CharValue': u'8', u'CharHeight': 28}, {u'CharWidth': 19, u'CharStartX': 1447, u'CharStartY': 1512, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 3, u'CharValue': u'5', u'CharHeight': 28}]",5,"RETAIL PURCHASE 000001001857 1.85 52,289.30",1,5,5,"RETAIL PURCHASE 000001001857 1.85 52,289.30",1,459.0,231.0,False
517,TM000001_1_2,2,en-us,300,300,0,0,2552,3496,20,Block,447,1510,1834,32,0,447,1510,1834,32,4,"52,289.30",2123,1510,158,32,2,,8, swiss,, arial,999999999,"[{u'CharWidth': 18, u'CharStartX': 2123, u'CharStartY': 1511, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 0, u'CharValue': u'5', u'CharHeight': 26}, {u'CharWidth': 19, u'CharStartX': 2142, u'CharStartY': 1511, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 1, u'CharValue': u'2', u'CharHeight': 26}, {u'CharWidth': 3, u'CharStartX': 2165, u'CharStartY': 1533, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 2, u'CharValue': u',', u'CharHeight': 9}, {u'CharWidth': 18, u'CharStartX': 2173, u'CharStartY': 1511, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 3, u'CharValue': u'2', u'CharHeight': 26}, {u'CharWidth': 18, u'CharStartX': 2193, u'CharStartY': 1511, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 4, u'CharValue': u'8', u'CharHeight': 26}, {u'CharWidth': 18, u'CharStartX': 2213, u'CharStartY': 1511, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 5, u'CharValue': u'9', u'CharHeight': 26}, {u'CharWidth': 3, u'CharStartX': 2235, u'CharStartY': 1532, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 6, u'CharValue': u'.', u'CharHeight': 5}, {u'CharWidth': 18, u'CharStartX': 2243, u'CharStartY': 1510, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 7, u'CharValue': u'3', u'CharHeight': 27}, {u'CharWidth': 18, u'CharStartX': 2263, u'CharStartY': 1510, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 8, u'CharValue': u'0', u'CharHeight': 27}]",5,"RETAIL PURCHASE 000001001857 1.85 52,289.30",1,5,5,"RETAIL PURCHASE 000001001857 1.85 52,289.30",1,657.0,231.0,True
518,TM000001_1_2,2,en-us,300,300,0,0,2552,3496,21,Block,447,1562,279,29,0,447,1562,279,29,0,CHADWICK,447,1562,159,29,2,,8, swiss,, arial,99999999,"[{u'CharWidth': 18, u'CharStartX': 447, u'CharStartY': 1563, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 0, u'CharValue': u'C', u'CharHeight': 28}, {u'CharWidth': 19, u'CharStartX': 467, u'CharStartY': 1565, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 1, u'CharValue': u'H', u'CharHeight': 25}, {u'CharWidth': 19, u'CharStartX': 488, u'CharStartY': 1563, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 2, u'CharValue': u'A', u'CharHeight': 27}, {u'CharWidth': 17, u'CharStartX': 510, u'CharStartY': 1563, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 3, u'CharValue': u'D', u'CharHeight': 27}, {u'CharWidth': 29, u'CharStartX': 528, u'CharStartY': 1563, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 4, u'CharValue': u'W', u'CharHeight': 27}, {u'CharWidth': 4, u'CharStartX': 558, u'CharStartY': 1563, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 5, u'CharValue': u'I', u'CharHeight': 27}, {u'CharWidth': 20, u'CharStartX': 566, u'CharStartY': 1562, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 6, u'CharValue': u'C', u'CharHeight': 28}, {u'CharWidth': 18, u'CharStartX': 588, u'CharStartY': 1563, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 7, u'CharValue': u'K', u'CharHeight': 27}]",3,CHADWICK FOOD S,1,3,3,CHADWICK FOOD S,1,0.0,7.0,False
519,TM000001_1_2,2,en-us,300,300,0,0,2552,3496,21,Block,447,1562,279,29,0,447,1562,279,29,1,FOOD,616,1562,81,28,2,,8, swiss,, arial,9999,"[{u'CharWidth': 15, u'CharStartX': 616, u'CharStartY': 1563, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 0, u'CharValue': u'F', u'CharHeight': 27}, {u'CharWidth': 21, u'CharStartX': 632, u'CharStartY': 1562, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 1, u'CharValue': u'O', u'CharHeight': 28}, {u'CharWidth': 21, u'CharStartX': 656, u'CharStartY': 1562, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 2, u'CharValue': u'O', u'CharHeight': 28}, {u'CharWidth': 17, u'CharStartX': 680, u'CharStartY': 1563, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 3, u'CharValue': u'D', u'CharHeight': 27}]",3,CHADWICK FOOD S,1,3,3,CHADWICK FOOD S,1,10.0,7.0,False
520,TM000001_1_2,2,en-us,300,300,0,0,2552,3496,21,Block,447,1562,279,29,0,447,1562,279,29,2,S,708,1563,18,27,2,,8, swiss,, arial,9,"[{u'CharWidth': 18, u'CharStartX': 708, u'CharStartY': 1563, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 0, u'CharValue': u'S', u'CharHeight': 27}]",3,CHADWICK FOOD S,1,3,3,CHADWICK FOOD S,1,11.0,7.0,False
521,TM000001_1_2,2,en-us,300,300,0,0,2552,3496,22,Block,447,1615,1834,32,0,447,1615,1834,32,0,RETAIL,447,1617,100,26,2,,8, swiss,, arial,999999,"[{u'CharWidth': 19, u'CharStartX': 447, u'CharStartY': 1617, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 0, u'CharValue': u'R', u'CharHeight': 26}, {u'CharWidth': 15, u'CharStartX': 468, u'CharStartY': 1617, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 1, u'CharValue': u'E', u'CharHeight': 26}, {u'CharWidth': 17, u'CharStartX': 486, u'CharStartY': 1617, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 2, u'CharValue': u'T', u'CharHeight': 26}, {u'CharWidth': 18, u'CharStartX': 505, u'CharStartY': 1617, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 3, u'CharValue': u'A', u'CharHeight': 26}, {u'CharWidth': 4, u'CharStartX': 526, u'CharStartY': 1617, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 4, u'CharValue': u'I', u'CharHeight': 26}, {u'CharWidth': 14, u'CharStartX': 533, u'CharStartY': 1617, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 5, u'CharValue': u'L', u'CharHeight': 26}]",5,"RETAIL PURCHASE 000001001936 2.40 52,286.90",1,5,5,"RETAIL PURCHASE 000001001936 2.40 52,286.90",1,0.0,230.6,False
522,TM000001_1_2,2,en-us,300,300,0,0,2552,3496,22,Block,447,1615,1834,32,0,447,1615,1834,32,1,PURCHASE,558,1617,160,26,2,,8, swiss,, arial,99999999,"[{u'CharWidth': 18, u'CharStartX': 558, u'CharStartY': 1617, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 0, u'CharValue': u'P', u'CharHeight': 26}, {u'CharWidth': 18, u'CharStartX': 578, u'CharStartY': 1617, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 1, u'CharValue': u'U', u'CharHeight': 26}, {u'CharWidth': 16, u'CharStartX': 601, u'CharStartY': 1617, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 2, u'CharValue': u'R', u'CharHeight': 26}, {u'CharWidth': 18, u'CharStartX': 620, u'CharStartY': 1617, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 3, u'CharValue': u'C', u'CharHeight': 26}, {u'CharWidth': 16, u'CharStartX': 642, u'CharStartY': 1617, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 4, u'CharValue': u'H', u'CharHeight': 26}, {u'CharWidth': 19, u'CharStartX': 662, u'CharStartY': 1617, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 5, u'CharValue': u'A', u'CharHeight': 26}, {u'CharWidth': 16, u'CharStartX': 682, u'CharStartY': 1617, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 6, u'CharValue': u'S', u'CharHeight': 26}, {u'CharWidth': 16, u'CharStartX': 702, u'CharStartY': 1617, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 7, u'CharValue': u'E', u'CharHeight': 26}]",5,"RETAIL PURCHASE 000001001936 2.40 52,286.90",1,5,5,"RETAIL PURCHASE 000001001936 2.40 52,286.90",1,11.0,230.6,False
523,TM000001_1_2,2,en-us,300,300,0,0,2552,3496,22,Block,447,1615,1834,32,0,447,1615,1834,32,2,000001001936,746,1617,195,28,2,,8, swiss,, arial,999999999999,"[{u'CharWidth': 15, u'CharStartX': 746, u'CharStartY': 1617, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 0, u'CharValue': u'0', u'CharHeight': 26}, {u'CharWidth': 15, u'CharStartX': 762, u'CharStartY': 1617, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 1, u'CharValue': u'0', u'CharHeight': 26}, {u'CharWidth': 15, u'CharStartX': 778, u'CharStartY': 1617, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 2, u'CharValue': u'0', u'CharHeight': 26}, {u'CharWidth': 15, u'CharStartX': 795, u'CharStartY': 1617, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 3, u'CharValue': u'0', u'CharHeight': 26}, {u'CharWidth': 15, u'CharStartX': 812, u'CharStartY': 1617, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 4, u'CharValue': u'0', u'CharHeight': 26}, {u'CharWidth': 8, u'CharStartX': 830, u'CharStartY': 1618, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 5, u'CharValue': u'1', u'CharHeight': 25}, {u'CharWidth': 15, u'CharStartX': 845, u'CharStartY': 1617, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 6, u'CharValue': u'0', u'CharHeight': 28}, {u'CharWidth': 15, u'CharStartX': 861, u'CharStartY': 1617, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 7, u'CharValue': u'0', u'CharHeight': 28}, {u'CharWidth': 9, u'CharStartX': 878, u'CharStartY': 1618, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 8, u'CharValue': u'1', u'CharHeight': 25}, {u'CharWidth': 14, u'CharStartX': 893, u'CharStartY': 1617, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 9, u'CharValue': u'9', u'CharHeight': 28}, {u'CharWidth': 12, u'CharStartX': 911, u'CharStartY': 1618, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 10, u'CharValue': u'3', u'CharHeight': 27}, {u'CharWidth': 14, u'CharStartX': 927, u'CharStartY': 1618, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 11, u'CharValue': u'6', u'CharHeight': 27}]",5,"RETAIL PURCHASE 000001001936 2.40 52,286.90",1,5,5,"RETAIL PURCHASE 000001001936 2.40 52,286.90",1,28.0,230.6,False
524,TM000001_1_2,2,en-us,300,300,0,0,2552,3496,22,Block,447,1615,1834,32,0,447,1615,1834,32,3,2.40,1397,1617,68,26,2,,8, swiss,, arial,9999,"[{u'CharWidth': 18, u'CharStartX': 1397, u'CharStartY': 1617, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 0, u'CharValue': u'2', u'CharHeight': 26}, {u'CharWidth': 4, u'CharStartX': 1418, u'CharStartY': 1640, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 1, u'CharValue': u'.', u'CharHeight': 3}, {u'CharWidth': 19, u'CharStartX': 1426, u'CharStartY': 1617, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 2, u'CharValue': u'4', u'CharHeight': 26}, {u'CharWidth': 18, u'CharStartX': 1447, u'CharStartY': 1617, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 3, u'CharValue': u'0', u'CharHeight': 26}]",5,"RETAIL PURCHASE 000001001936 2.40 52,286.90",1,5,5,"RETAIL PURCHASE 000001001936 2.40 52,286.90",1,456.0,230.6,False
525,TM000001_1_2,2,en-us,300,300,0,0,2552,3496,22,Block,447,1615,1834,32,0,447,1615,1834,32,4,"52,286.90",2123,1615,158,32,2,,8, swiss,, arial,999999999,"[{u'CharWidth': 18, u'CharStartX': 2123, u'CharStartY': 1616, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 0, u'CharValue': u'5', u'CharHeight': 26}, {u'CharWidth': 19, u'CharStartX': 2142, u'CharStartY': 1616, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 1, u'CharValue': u'2', u'CharHeight': 26}, {u'CharWidth': 3, u'CharStartX': 2165, u'CharStartY': 1638, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 2, u'CharValue': u',', u'CharHeight': 9}, {u'CharWidth': 19, u'CharStartX': 2172, u'CharStartY': 1616, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 3, u'CharValue': u'2', u'CharHeight': 26}, {u'CharWidth': 18, u'CharStartX': 2193, u'CharStartY': 1616, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 4, u'CharValue': u'8', u'CharHeight': 26}, {u'CharWidth': 19, u'CharStartX': 2212, u'CharStartY': 1616, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 5, u'CharValue': u'6', u'CharHeight': 26}, {u'CharWidth': 3, u'CharStartX': 2235, u'CharStartY': 1637, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 6, u'CharValue': u'.', u'CharHeight': 5}, {u'CharWidth': 19, u'CharStartX': 2242, u'CharStartY': 1615, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 7, u'CharValue': u'9', u'CharHeight': 27}, {u'CharWidth': 18, u'CharStartX': 2263, u'CharStartY': 1615, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 8, u'CharValue': u'0', u'CharHeight': 27}]",5,"RETAIL PURCHASE 000001001936 2.40 52,286.90",1,5,5,"RETAIL PURCHASE 000001001936 2.40 52,286.90",1,658.0,230.6,True
526,TM000001_1_2,2,en-us,300,300,0,0,2552,3496,23,Block,446,1667,279,29,0,446,1667,279,29,0,CHADWICK,446,1667,160,29,2,,8, swiss,, arial,99999999,"[{u'CharWidth': 19, u'CharStartX': 446, u'CharStartY': 1668, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 0, u'CharValue': u'C', u'CharHeight': 28}, {u'CharWidth': 19, u'CharStartX': 467, u'CharStartY': 1668, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 1, u'CharValue': u'H', u'CharHeight': 27}, {u'CharWidth': 19, u'CharStartX': 488, u'CharStartY': 1668, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 2, u'CharValue': u'A', u'CharHeight': 27}, {u'CharWidth': 17, u'CharStartX': 510, u'CharStartY': 1668, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 3, u'CharValue': u'D', u'CharHeight': 27}, {u'CharWidth': 29, u'CharStartX': 528, u'CharStartY': 1668, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 4, u'CharValue': u'W', u'CharHeight': 27}, {u'CharWidth': 4, u'CharStartX': 558, u'CharStartY': 1667, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 5, u'CharValue': u'I', u'CharHeight': 28}, {u'CharWidth': 19, u'CharStartX': 566, u'CharStartY': 1667, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 6, u'CharValue': u'C', u'CharHeight': 28}, {u'CharWidth': 18, u'CharStartX': 588, u'CharStartY': 1667, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 7, u'CharValue': u'K', u'CharHeight': 28}]",3,CHADWICK FOOD S,1,3,3,CHADWICK FOOD S,1,0.0,7.0,False
527,TM000001_1_2,2,en-us,300,300,0,0,2552,3496,23,Block,446,1667,279,29,0,446,1667,279,29,1,FOOD,616,1667,81,28,2,,8, swiss,, arial,9999,"[{u'CharWidth': 15, u'CharStartX': 616, u'CharStartY': 1668, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 0, u'CharValue': u'F', u'CharHeight': 27}, {u'CharWidth': 20, u'CharStartX': 632, u'CharStartY': 1667, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 1, u'CharValue': u'O', u'CharHeight': 28}, {u'CharWidth': 21, u'CharStartX': 656, u'CharStartY': 1667, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 2, u'CharValue': u'O', u'CharHeight': 28}, {u'CharWidth': 17, u'CharStartX': 680, u'CharStartY': 1668, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 3, u'CharValue': u'D', u'CharHeight': 27}]",3,CHADWICK FOOD S,1,3,3,CHADWICK FOOD S,1,10.0,7.0,False
528,TM000001_1_2,2,en-us,300,300,0,0,2552,3496,23,Block,446,1667,279,29,0,446,1667,279,29,2,S,708,1667,17,28,2,,8, swiss,, arial,9,"[{u'CharWidth': 17, u'CharStartX': 708, u'CharStartY': 1667, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 0, u'CharValue': u'S', u'CharHeight': 28}]",3,CHADWICK FOOD S,1,3,3,CHADWICK FOOD S,1,11.0,7.0,False
529,TM000001_1_2,2,en-us,300,300,0,0,2552,3496,24,Block,237,1720,2039,35,0,237,1720,2039,35,0,Jan,237,1722,45,28,2,,8, swiss,, arial,999,"[{u'CharWidth': 11, u'CharStartX': 237, u'CharStartY': 1722, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 0, u'CharValue': u'J', u'CharHeight': 28}, {u'CharWidth': 14, u'CharStartX': 252, u'CharStartY': 1731, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 1, u'CharValue': u'a', u'CharHeight': 19}, {u'CharWidth': 12, u'CharStartX': 270, u'CharStartY': 1731, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 2, u'CharValue': u'n', u'CharHeight': 17}]",5,"Jan 27 PAY 1,126.61 53,413.51",1,5,5,"Jan 27 PAY 1,126.61 53,413.51",1,0.0,324.8,False
530,TM000001_1_2,2,en-us,300,300,0,0,2552,3496,24,Block,237,1720,2039,35,0,237,1720,2039,35,1,27,293,1722,30,28,2,,8, swiss,, arial,99,"[{u'CharWidth': 14, u'CharStartX': 293, u'CharStartY': 1722, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 0, u'CharValue': u'2', u'CharHeight': 28}, {u'CharWidth': 13, u'CharStartX': 310, u'CharStartY': 1723, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 1, u'CharValue': u'7', u'CharHeight': 25}]",5,"Jan 27 PAY 1,126.61 53,413.51",1,5,5,"Jan 27 PAY 1,126.61 53,413.51",1,11.0,324.8,False
531,TM000001_1_2,2,en-us,300,300,0,0,2552,3496,24,Block,237,1720,2039,35,0,237,1720,2039,35,2,PAY,447,1722,56,26,2,,8, swiss,, arial,999,"[{u'CharWidth': 16, u'CharStartX': 447, u'CharStartY': 1722, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 0, u'CharValue': u'P', u'CharHeight': 26}, {u'CharWidth': 20, u'CharStartX': 465, u'CharStartY': 1722, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 1, u'CharValue': u'A', u'CharHeight': 26}, {u'CharWidth': 18, u'CharStartX': 485, u'CharStartY': 1722, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 2, u'CharValue': u'Y', u'CharHeight': 26}]",5,"Jan 27 PAY 1,126.61 53,413.51",1,5,5,"Jan 27 PAY 1,126.61 53,413.51",1,124.0,324.8,False
532,TM000001_1_2,2,en-us,300,300,0,0,2552,3496,24,Block,237,1720,2039,35,0,237,1720,2039,35,3,"1,126.61",1705,1722,131,33,2,,8, swiss,, arial,99999999,"[{u'CharWidth': 10, u'CharStartX': 1705, u'CharStartY': 1722, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 0, u'CharValue': u'1', u'CharHeight': 26}, {u'CharWidth': 4, u'CharStartX': 1723, u'CharStartY': 1746, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 1, u'CharValue': u',', u'CharHeight': 9}, {u'CharWidth': 11, u'CharStartX': 1735, u'CharStartY': 1722, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 2, u'CharValue': u'1', u'CharHeight': 26}, {u'CharWidth': 18, u'CharStartX': 1752, u'CharStartY': 1722, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 3, u'CharValue': u'2', u'CharHeight': 26}, {u'CharWidth': 19, u'CharStartX': 1772, u'CharStartY': 1722, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 4, u'CharValue': u'6', u'CharHeight': 28}, {u'CharWidth': 4, u'CharStartX': 1793, u'CharStartY': 1746, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 5, u'CharValue': u'.', u'CharHeight': 2}, {u'CharWidth': 19, u'CharStartX': 1802, u'CharStartY': 1722, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 6, u'CharValue': u'6', u'CharHeight': 28}, {u'CharWidth': 10, u'CharStartX': 1826, u'CharStartY': 1722, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 7, u'CharValue': u'1', u'CharHeight': 26}]",5,"Jan 27 PAY 1,126.61 53,413.51",1,5,5,"Jan 27 PAY 1,126.61 53,413.51",1,1202.0,324.8,True
533,TM000001_1_2,2,en-us,300,300,0,0,2552,3496,24,Block,237,1720,2039,35,0,237,1720,2039,35,4,"53,413.51",2123,1720,153,32,2,,8, swiss,, arial,999999999,"[{u'CharWidth': 18, u'CharStartX': 2123, u'CharStartY': 1722, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 0, u'CharValue': u'5', u'CharHeight': 25}, {u'CharWidth': 18, u'CharStartX': 2143, u'CharStartY': 1721, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 1, u'CharValue': u'3', u'CharHeight': 26}, {u'CharWidth': 3, u'CharStartX': 2165, u'CharStartY': 1743, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 2, u'CharValue': u',', u'CharHeight': 9}, {u'CharWidth': 19, u'CharStartX': 2172, u'CharStartY': 1722, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 3, u'CharValue': u'4', u'CharHeight': 25}, {u'CharWidth': 11, u'CharStartX': 2196, u'CharStartY': 1721, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 4, u'CharValue': u'1', u'CharHeight': 26}, {u'CharWidth': 18, u'CharStartX': 2213, u'CharStartY': 1721, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 5, u'CharValue': u'3', u'CharHeight': 26}, {u'CharWidth': 3, u'CharStartX': 2235, u'CharStartY': 1743, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 6, u'CharValue': u'.', u'CharHeight': 4}, {u'CharWidth': 19, u'CharStartX': 2242, u'CharStartY': 1721, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 7, u'CharValue': u'5', u'CharHeight': 26}, {u'CharWidth': 10, u'CharStartX': 2266, u'CharStartY': 1720, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 8, u'CharValue': u'1', u'CharHeight': 27}]",5,"Jan 27 PAY 1,126.61 53,413.51",1,5,5,"Jan 27 PAY 1,126.61 53,413.51",1,287.0,324.8,False
